,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
37,3.4165279252,11.7133860272,4.323570737200001,14.588550022799998,5.814277183,5.1194869,1.9249270744,5.3907823634,34.1162607016,1.3925004367999998,0.7399989142,3.4165279252,11.7133860272,4.323570737200001,14.588550022799998,5.814277183,5.1194869,1.9249270744,5.3907823634,34.1162607016,1.3925004367999998,0.7399989142,3.4165279252,11.7133860272,4.323570737200001,14.588550022799998,5.814277183,5.1194869,1.9249270744,5.3907823634,34.1162607016,1.3925004367999998,0.7399989142,3.4165279252,11.7133860272,4.323570737200001,14.588550022799998,5.814277183,5.1194869,1.9249270744,5.3907823634,34.1162607016,1.3925004367999998,0.7399989142,3.4165279252,11.7133860272,4.323570737200001,14.588550022799998,5.814277183,5.1194869,1.9249270744,5.3907823634,34.1162607016,1.3925004367999998
38,4.119521242599999,12.3424230072,5.2131994486,14.9551689648,5.960393428,5.394415650000001,2.0283002843999998,5.432208913599999,35.948385891600005,1.4672810568,0.7585955271999999,4.119521242599999,12.3424230072,5.2131994486,14.9551689648,5.960393428,5.394415650000001,2.0283002843999998,5.432208913599999,35.948385891600005,1.4672810568,0.7585955271999999,4.119521242599999,12.3424230072,5.2131994486,14.9551689648,5.960393428,5.394415650000001,2.0283002843999998,5.432208913599999,35.948385891600005,1.4672810568,0.7585955271999999,4.119521242599999,12.3424230072,5.2131994486,14.9551689648,5.960393428,5.394415650000001,2.0283002843999998,5.432208913599999,35.948385891600005,1.4672810568,0.7585955271999999,4.119521242599999,12.3424230072,5.2131994486,14.9551689648,5.960393428,5.394415650000001,2.0283002843999998,5.432208913599999,35.948385891600005,1.4672810568
39,4.822514582599999,12.9714599872,6.1028281886,15.3217879068,6.106509673,5.669344400000001,2.1316734944,5.473635463799999,37.780511081600004,1.5420616768,0.7771921401999999,4.822514582599999,12.9714599872,6.1028281886,15.3217879068,6.106509673,5.669344400000001,2.1316734944,5.473635463799999,37.780511081600004,1.5420616768,0.7771921401999999,4.822514582599999,12.9714599872,6.1028281886,15.3217879068,6.106509673,5.669344400000001,2.1316734944,5.473635463799999,37.780511081600004,1.5420616768,0.7771921401999999,4.822514582599999,12.9714599872,6.1028281886,15.3217879068,6.106509673,5.669344400000001,2.1316734944,5.473635463799999,37.780511081600004,1.5420616768,0.7771921401999999,4.822514582599999,12.9714599872,6.1028281886,15.3217879068,6.106509673,5.669344400000001,2.1316734944,5.473635463799999,37.780511081600004,1.5420616768
40,5.5255079226,13.6004969672,6.9924569286,15.6884068212,6.252625906999999,5.94427315,2.2350467044,5.515062014000001,39.612636271599996,1.6168422967999998,0.7957887518,5.5255079226,13.6004969672,6.9924569286,15.6884068212,6.252625906999999,5.94427315,2.2350467044,5.515062014000001,39.612636271599996,1.6168422967999998,0.7957887518,5.5255079226,13.6004969672,6.9924569286,15.6884068212,6.252625906999999,5.94427315,2.2350467044,5.515062014000001,39.612636271599996,1.6168422967999998,0.7957887518,5.5255079226,13.6004969672,6.9924569286,15.6884068212,6.252625906999999,5.94427315,2.2350467044,5.515062014000001,39.612636271599996,1.6168422967999998,0.7957887518,5.5255079226,13.6004969672,6.9924569286,15.6884068212,6.252625906999999,5.94427315,2.2350467044,5.515062014000001,39.612636271599996,1.6168422967999998
41,6.1818002158,14.0678322928,7.8229861138,15.794651227199997,6.294969691999999,6.148528100000001,2.3118465656000002,5.4337958668,40.9737912584,1.6723996432,0.8011779607999999,6.1818002158,14.0678322928,7.8229861138,15.794651227199997,6.294969691999999,6.148528100000001,2.3118465656000002,5.4337958668,40.9737912584,1.6723996432,0.8011779607999999,6.1818002158,14.0678322928,7.8229861138,15.794651227199997,6.294969691999999,6.148528100000001,2.3118465656000002,5.4337958668,40.9737912584,1.6723996432,0.8011779607999999,6.1818002158,14.0678322928,7.8229861138,15.794651227199997,6.294969691999999,6.148528100000001,2.3118465656000002,5.4337958668,40.9737912584,1.6723996432,0.8011779607999999,6.1818002158,14.0678322928,7.8229861138,15.794651227199997,6.294969691999999,6.148528100000001,2.3118465656000002,5.4337958668,40.9737912584,1.6723996432
42,6.838092531599999,14.5351676184,8.6535153276,15.900895633199998,6.3373134769999995,6.352783049999999,2.3886464268,5.352529719600001,42.334946245199994,1.7279569895999998,0.8065671697999999,6.838092531599999,14.5351676184,8.6535153276,15.900895633199998,6.3373134769999995,6.352783049999999,2.3886464268,5.352529719600001,42.334946245199994,1.7279569895999998,0.8065671697999999,6.838092531599999,14.5351676184,8.6535153276,15.900895633199998,6.3373134769999995,6.352783049999999,2.3886464268,5.352529719600001,42.334946245199994,1.7279569895999998,0.8065671697999999,6.838092531599999,14.5351676184,8.6535153276,15.900895633199998,6.3373134769999995,6.352783049999999,2.3886464268,5.352529719600001,42.334946245199994,1.7279569895999998,0.8065671697999999,6.838092531599999,14.5351676184,8.6535153276,15.900895633199998,6.3373134769999995,6.352783049999999,2.3886464268,5.352529719600001,42.334946245199994,1.7279569895999998
43,7.494384824799999,15.0025029154,9.484044512799999,16.0071400392,6.379657261999999,6.5570379875,2.4654462833000004,5.2712635724,43.696101148699995,1.7835143326,0.8119563788,7.494384824799999,15.0025029154,9.484044512799999,16.0071400392,6.379657261999999,6.5570379875,2.4654462833000004,5.2712635724,43.696101148699995,1.7835143326,0.8119563788,7.494384824799999,15.0025029154,9.484044512799999,16.0071400392,6.379657261999999,6.5570379875,2.4654462833000004,5.2712635724,43.696101148699995,1.7835143326,0.8119563788,7.494384824799999,15.0025029154,9.484044512799999,16.0071400392,6.379657261999999,6.5570379875,2.4654462833000004,5.2712635724,43.696101148699995,1.7835143326,0.8119563788,7.494384824799999,15.0025029154,9.484044512799999,16.0071400392,6.379657261999999,6.5570379875,2.4654462833000004,5.2712635724,43.696101148699995,1.7835143326
44,8.150677140600001,15.469838241000001,10.3145737266,16.113384417600003,6.422001036,6.7612929375,2.5422461445000004,5.1899974349999995,45.057256135500005,1.839071679,0.8173455864,8.150677140600001,15.469838241000001,10.3145737266,16.113384417600003,6.422001036,6.7612929375,2.5422461445000004,5.1899974349999995,45.057256135500005,1.839071679,0.8173455864,8.150677140600001,15.469838241000001,10.3145737266,16.113384417600003,6.422001036,6.7612929375,2.5422461445000004,5.1899974349999995,45.057256135500005,1.839071679,0.8173455864,8.150677140600001,15.469838241000001,10.3145737266,16.113384417600003,6.422001036,6.7612929375,2.5422461445000004,5.1899974349999995,45.057256135500005,1.839071679,0.8173455864,8.150677140600001,15.469838241000001,10.3145737266,16.113384417600003,6.422001036,6.7612929375,2.5422461445000004,5.1899974349999995,45.057256135500005,1.839071679
45,8.5911561352,15.5092394314,10.8719940472,15.802053878399999,6.297920024,6.7785137375,2.5487211653,5.0059945656,45.1720155467,1.8437557366,0.8015534576,8.5911561352,15.5092394314,10.8719940472,15.802053878399999,6.297920024,6.7785137375,2.5487211653,5.0059945656,45.1720155467,1.8437557366,0.8015534576,8.5911561352,15.5092394314,10.8719940472,15.802053878399999,6.297920024,6.7785137375,2.5487211653,5.0059945656,45.1720155467,1.8437557366,0.8015534576,8.5911561352,15.5092394314,10.8719940472,15.802053878399999,6.297920024,6.7785137375,2.5487211653,5.0059945656,45.1720155467,1.8437557366,0.8015534576,8.5911561352,15.5092394314,10.8719940472,15.802053878399999,6.297920024,6.7785137375,2.5487211653,5.0059945656,45.1720155467,1.8437557366
46,9.031635152399998,15.5486406218,11.4294143964,15.490723339199999,6.173839011999999,6.7957345375000004,2.5551961861000003,4.821991706,45.28677495790001,1.8484397942000002,0.7857613287999999,9.031635152399998,15.5486406218,11.4294143964,15.490723339199999,6.173839011999999,6.7957345375000004,2.5551961861000003,4.821991706,45.28677495790001,1.8484397942000002,0.7857613287999999,9.031635152399998,15.5486406218,11.4294143964,15.490723339199999,6.173839011999999,6.7957345375000004,2.5551961861000003,4.821991706,45.28677495790001,1.8484397942000002,0.7857613287999999,9.031635152399998,15.5486406218,11.4294143964,15.490723339199999,6.173839011999999,6.7957345375000004,2.5551961861000003,4.821991706,45.28677495790001,1.8484397942000002,0.7857613287999999,9.031635152399998,15.5486406218,11.4294143964,15.490723339199999,6.173839011999999,6.7957345375000004,2.5551961861000003,4.821991706,45.28677495790001,1.8484397942000002
47,9.4721141696,15.588041783600001,11.9868347456,15.179392799999999,6.049758,6.812955325000001,2.5616712022,4.6379888366,45.401534285800004,1.8531238483999999,0.7699692,9.4721141696,15.588041783600001,11.9868347456,15.179392799999999,6.049758,6.812955325000001,2.5616712022,4.6379888366,45.401534285800004,1.8531238483999999,0.7699692,9.4721141696,15.588041783600001,11.9868347456,15.179392799999999,6.049758,6.812955325000001,2.5616712022,4.6379888366,45.401534285800004,1.8531238483999999,0.7699692,9.4721141696,15.588041783600001,11.9868347456,15.179392799999999,6.049758,6.812955325000001,2.5616712022,4.6379888366,45.401534285800004,1.8531238483999999,0.7699692,9.4721141696,15.588041783600001,11.9868347456,15.179392799999999,6.049758,6.812955325000001,2.5616712022,4.6379888366,45.401534285800004,1.8531238483999999
48,9.9125931868,15.627442974000001,12.5442550948,14.868062233199998,5.925676976999999,6.830176125,2.568146223,4.453985976999999,45.516293697,1.857807906,0.7541770698,9.9125931868,15.627442974000001,12.5442550948,14.868062233199998,5.925676976999999,6.830176125,2.568146223,4.453985976999999,45.516293697,1.857807906,0.7541770698,9.9125931868,15.627442974000001,12.5442550948,14.868062233199998,5.925676976999999,6.830176125,2.568146223,4.453985976999999,45.516293697,1.857807906,0.7541770698,9.9125931868,15.627442974000001,12.5442550948,14.868062233199998,5.925676976999999,6.830176125,2.568146223,4.453985976999999,45.516293697,1.857807906,0.7541770698,9.9125931868,15.627442974000001,12.5442550948,14.868062233199998,5.925676976999999,6.830176125,2.568146223,4.453985976999999,45.516293697,1.857807906
49,10.179352738799999,15.345190346199999,12.8818357668,14.3463393504,5.717743943999999,6.7068139625,2.5217620499,4.255748931,44.6942082461,1.8242533977999997,0.7277128655999999,10.179352738799999,15.345190346199999,12.8818357668,14.3463393504,5.717743943999999,6.7068139625,2.5217620499,4.255748931,44.6942082461,1.8242533977999997,0.7277128655999999,10.179352738799999,15.345190346199999,12.8818357668,14.3463393504,5.717743943999999,6.7068139625,2.5217620499,4.255748931,44.6942082461,1.8242533977999997,0.7277128655999999,10.179352738799999,15.345190346199999,12.8818357668,14.3463393504,5.717743943999999,6.7068139625,2.5217620499,4.255748931,44.6942082461,1.8242533977999997,0.7277128655999999,10.179352738799999,15.345190346199999,12.8818357668,14.3463393504,5.717743943999999,6.7068139625,2.5217620499,4.255748931,44.6942082461,1.8242533977999997
50,10.446112290799999,15.062937747000001,13.219416438800002,13.824616439999998,5.5098109,6.583451812500001,2.4753778815,4.0575118752,43.8721228785,1.790698893,0.7012486599999999,10.446112290799999,15.062937747000001,13.219416438800002,13.824616439999998,5.5098109,6.583451812500001,2.4753778815,4.0575118752,43.8721228785,1.790698893,0.7012486599999999,10.446112290799999,15.062937747000001,13.219416438800002,13.824616439999998,5.5098109,6.583451812500001,2.4753778815,4.0575118752,43.8721228785,1.790698893,0.7012486599999999,10.446112290799999,15.062937747000001,13.219416438800002,13.824616439999998,5.5098109,6.583451812500001,2.4753778815,4.0575118752,43.8721228785,1.790698893,0.7012486599999999,10.446112290799999,15.062937747000001,13.219416438800002,13.824616439999998,5.5098109,6.583451812500001,2.4753778815,4.0575118752,43.8721228785,1.790698893
51,10.712871820199998,14.780685119200001,13.5569970822,13.302893529599999,5.301877856,6.4600896500000005,2.4289937084,3.8592748292,43.0500374276,1.7571443848,0.6747844544,10.712871820199998,14.780685119200001,13.5569970822,13.302893529599999,5.301877856,6.4600896500000005,2.4289937084,3.8592748292,43.0500374276,1.7571443848,0.6747844544,10.712871820199998,14.780685119200001,13.5569970822,13.302893529599999,5.301877856,6.4600896500000005,2.4289937084,3.8592748292,43.0500374276,1.7571443848,0.6747844544,10.712871820199998,14.780685119200001,13.5569970822,13.302893529599999,5.301877856,6.4600896500000005,2.4289937084,3.8592748292,43.0500374276,1.7571443848,0.6747844544,10.712871820199998,14.780685119200001,13.5569970822,13.302893529599999,5.301877856,6.4600896500000005,2.4289937084,3.8592748292,43.0500374276,1.7571443848
52,10.9796313722,14.498432491400001,13.8945777542,12.7811706192,5.093944812,6.336727487500001,2.3826095353000003,3.6610377832,42.227951976700005,1.7235898766,0.6483202487999999,10.9796313722,14.498432491400001,13.8945777542,12.7811706192,5.093944812,6.336727487500001,2.3826095353000003,3.6610377832,42.227951976700005,1.7235898766,0.6483202487999999,10.9796313722,14.498432491400001,13.8945777542,12.7811706192,5.093944812,6.336727487500001,2.3826095353000003,3.6610377832,42.227951976700005,1.7235898766,0.6483202487999999,10.9796313722,14.498432491400001,13.8945777542,12.7811706192,5.093944812,6.336727487500001,2.3826095353000003,3.6610377832,42.227951976700005,1.7235898766,0.6483202487999999,10.9796313722,14.498432491400001,13.8945777542,12.7811706192,5.093944812,6.336727487500001,2.3826095353000003,3.6610377832,42.227951976700005,1.7235898766
53,11.012853327,14.050643864400001,13.936619697,12.058979607600001,4.806115061,6.141015675,2.3090218938000002,3.4186245912,40.923728458199996,1.6703562636,0.6116873714000001,11.012853327,14.050643864400001,13.936619697,12.058979607600001,4.806115061,6.141015675,2.3090218938000002,3.4186245912,40.923728458199996,1.6703562636,0.6116873714000001,11.012853327,14.050643864400001,13.936619697,12.058979607600001,4.806115061,6.141015675,2.3090218938000002,3.4186245912,40.923728458199996,1.6703562636,0.6116873714000001,11.012853327,14.050643864400001,13.936619697,12.058979607600001,4.806115061,6.141015675,2.3090218938000002,3.4186245912,40.923728458199996,1.6703562636,0.6116873714000001,11.012853327,14.050643864400001,13.936619697,12.058979607600001,4.806115061,6.141015675,2.3090218938000002,3.4186245912,40.923728458199996,1.6703562636
54,11.046075259199998,13.602855208800001,13.9786616112,11.336788596,4.5182853099999996,5.94530385,2.2354342476,3.176211409,39.6195048564,1.6171226472,0.575054494,11.046075259199998,13.602855208800001,13.9786616112,11.336788596,4.5182853099999996,5.94530385,2.2354342476,3.176211409,39.6195048564,1.6171226472,0.575054494,11.046075259199998,13.602855208800001,13.9786616112,11.336788596,4.5182853099999996,5.94530385,2.2354342476,3.176211409,39.6195048564,1.6171226472,0.575054494,11.046075259199998,13.602855208800001,13.9786616112,11.336788596,4.5182853099999996,5.94530385,2.2354342476,3.176211409,39.6195048564,1.6171226472,0.575054494,11.046075259199998,13.602855208800001,13.9786616112,11.336788596,4.5182853099999996,5.94530385,2.2354342476,3.176211409,39.6195048564,1.6171226472
55,11.079297214,13.1550665532,14.020703554,10.6145975844,4.230455559,5.749592025,2.1618466013999997,2.9337982169999997,38.3152812546,1.5638890308,0.5384216166,11.079297214,13.1550665532,14.020703554,10.6145975844,4.230455559,5.749592025,2.1618466013999997,2.9337982169999997,38.3152812546,1.5638890308,0.5384216166,11.079297214,13.1550665532,14.020703554,10.6145975844,4.230455559,5.749592025,2.1618466013999997,2.9337982169999997,38.3152812546,1.5638890308,0.5384216166,11.079297214,13.1550665532,14.020703554,10.6145975844,4.230455559,5.749592025,2.1618466013999997,2.9337982169999997,38.3152812546,1.5638890308,0.5384216166,11.079297214,13.1550665532,14.020703554,10.6145975844,4.230455559,5.749592025,2.1618466013999997,2.9337982169999997,38.3152812546,1.5638890308
