Time,Temperature (C)
0:00,25.55885716
0:05,25.40128239
0:10,25.2447065
0:15,25.08920401
0:20,24.93484893
0:25,24.78171471
0:30,24.62987426
0:35,24.47939983
0:40,24.33036304
0:45,24.18283482
0:50,24.0368854
0:55,23.89258423
1:00,23.75
1:05,23.60920056
1:10,23.47025294
1:15,23.33322325
1:20,23.19817673
1:25,23.06517764
1:30,22.93428928
1:35,22.80557396
1:40,22.67909293
1:45,22.55490639
1:50,22.43307344
1:55,22.31365208
2:00,22.19669914
2:05,22.08227028
2:10,21.97041997
2:15,21.86120144
2:20,21.75466668
2:25,21.65086638
2:30,21.54984995
2:35,21.45166547
2:40,21.35635967
2:45,21.26397791
2:50,21.17456416
2:55,21.08816097
3:00,21.00480947
3:05,20.92454933
3:10,20.84741875
3:15,20.77345444
3:20,20.7026916
3:25,20.63516391
3:30,20.57090351
3:35,20.50994098
3:40,20.45230534
3:45,20.39802403
3:50,20.34712287
3:55,20.29962609
4:00,20.2555563
4:05,20.21493448
4:10,20.17777995
4:15,20.1441104
4:20,20.11394185
4:25,20.08728867
4:30,20.06416354
4:35,20.04457746
4:40,20.02853976
4:45,20.01605808
4:50,20.00713834
4:55,20.0017848
5:00,20
5:05,20.0017848
5:10,20.00713834
5:15,20.01605808
5:20,20.02853976
5:25,20.04457746
5:30,20.06416354
5:35,20.08728867
5:40,20.11394185
5:45,20.1441104
5:50,20.17777995
5:55,20.21493448
6:00,20.2555563
6:05,20.29962609
6:10,20.34712287
6:15,20.39802403
6:20,20.45230534
6:25,20.50994098
6:30,20.57090351
6:35,20.63516391
6:40,20.7026916
6:45,20.77345444
6:50,20.84741875
6:55,20.92454933
7:00,21.00480947
7:05,21.08816097
7:10,21.17456416
7:15,21.26397791
7:20,21.35635967
7:25,21.45166547
7:30,21.54984995
7:35,21.65086638
7:40,21.75466668
7:45,21.86120144
7:50,21.97041997
7:55,22.08227028
8:00,22.19669914
8:05,22.31365208
8:10,22.43307344
8:15,22.55490639
8:20,22.67909293
8:25,22.80557396
8:30,22.93428928
8:35,23.06517764
8:40,23.19817673
8:45,23.33322325
8:50,23.47025294
8:55,23.60920056
9:00,23.75
9:05,23.89258423
9:10,24.0368854
9:15,24.18283482
9:20,24.33036304
9:25,24.47939983
9:30,24.62987426
9:35,24.78171471
9:40,24.93484893
9:45,25.08920401
9:50,25.2447065
9:55,25.40128239
10:00,25.55885716
10:05,25.71735581
10:10,25.8767029
10:15,26.03682258
10:20,26.19763867
10:25,26.3590746
10:30,26.52105356
10:35,26.68349844
10:40,26.84633193
10:45,27.00947653
10:50,27.17285459
10:55,27.33638836
11:00,27.5
11:05,27.66361164
11:10,27.82714541
11:15,27.99052347
11:20,28.15366807
11:25,28.31650156
11:30,28.47894644
11:35,28.6409254
11:40,28.80236133
11:45,28.96317742
11:50,29.1232971
11:55,29.28264419
12:00,29.44114284
12:05,29.59871761
12:10,29.7552935
12:15,29.91079599
12:20,30.06515107
12:25,30.21828529
12:30,30.37012574
12:35,30.52060017
12:40,30.66963696
12:45,30.81716518
12:50,30.9631146
12:55,31.10741577
13:00,31.25
13:05,31.39079944
13:10,31.52974706
13:15,31.66677675
13:20,31.80182327
13:25,31.93482236
13:30,32.06571072
13:35,32.19442604
13:40,32.32090707
13:45,32.44509361
13:50,32.56692656
13:55,32.68634792
14:00,32.80330086
14:05,32.91772972
14:10,33.02958003
14:15,33.13879856
14:20,33.24533332
14:25,33.34913362
14:30,33.45015005
14:35,33.54833453
14:40,33.64364033
14:45,33.73602209
14:50,33.82543584
14:55,33.91183903
15:00,33.99519053
15:05,34.07545067
15:10,34.15258125
15:15,34.22654556
15:20,34.2973084
15:25,34.36483609
15:30,34.42909649
15:35,34.49005902
15:40,34.54769466
15:45,34.60197597
15:50,34.65287713
15:55,34.70037391
16:00,34.7444437
16:05,34.78506552
16:10,34.82222005
16:15,34.8558896
16:20,34.88605815
16:25,34.91271133
16:30,34.93583646
16:35,34.95542254
16:40,34.97146024
16:45,34.98394192
16:50,34.99286166
16:55,34.9982152
17:00,35
17:05,34.9982152
17:10,34.99286166
17:15,34.98394192
17:20,34.97146024
17:25,34.95542254
17:30,34.93583646
17:35,34.91271133
17:40,34.88605815
17:45,34.8558896
17:50,34.82222005
17:55,34.78506552
18:00,34.7444437
18:05,34.70037391
18:10,34.65287713
18:15,34.60197597
18:20,34.54769466
18:25,34.49005902
18:30,34.42909649
18:35,34.36483609
18:40,34.2973084
18:45,34.22654556
18:50,34.15258125
18:55,34.07545067
19:00,33.99519053
19:05,33.91183903
19:10,33.82543584
19:15,33.73602209
19:20,33.64364033
19:25,33.54833453
19:30,33.45015005
19:35,33.34913362
19:40,33.24533332
19:45,33.13879856
19:50,33.02958003
19:55,32.91772972
20:00,32.80330086
20:05,32.68634792
20:10,32.56692656
20:15,32.44509361
20:20,32.32090707
20:25,32.19442604
20:30,32.06571072
20:35,31.93482236
20:40,31.80182327
20:45,31.66677675
20:50,31.52974706
20:55,31.39079944
21:00,31.25
21:05,31.10741577
21:10,30.9631146
21:15,30.81716518
21:20,30.66963696
21:25,30.52060017
21:30,30.37012574
21:35,30.21828529
21:40,30.06515107
21:45,29.91079599
21:50,29.7552935
21:55,29.59871761
22:00,29.44114284
22:05,29.28264419
22:10,29.1232971
22:15,28.96317742
22:20,28.80236133
22:25,28.6409254
22:30,28.47894644
22:35,28.31650156
22:40,28.15366807
22:45,27.99052347
22:50,27.82714541
22:55,27.66361164
23:00,27.5
23:05,27.33638836
23:10,27.17285459
23:15,27.00947653
23:20,26.84633193
23:25,26.68349844
23:30,26.52105356
23:35,26.3590746
23:40,26.19763867
23:45,26.03682258
23:50,25.8767029
23:55,25.71735581
